"0","adm2_targets %>% 
    filter(!is.na(adm2_pcode)) %>%
    right_join(pcode2_shape %>%  
               select(-fo),
               by = ""adm2_pcode"") %>%
    st_as_sf() %>% 
    ggplot() + 
    geom_sf(size = .001, colour = ""grey70"", 
            aes(fill = combined_target)) + 
    scale_fill_viridis(direction = -1, labels = comma, 
                       breaks = c(1000, 3000, 5000, 7000, 9000, 11000), 
                       limits = c(1, 11000), 
                       begin = .1, end = .9) + 
    # Bungoma continues to be a problem
     geom_sf(size = .1, colour = ""#f5908e"", alpha = .7,
             data = 
               roads %>% 
               st_intersection(., pcode1_shape %>% 
                                 filter(adm1_en %in% 
                                          c(""Narok"", ""Kajiado"", ""Kwale"", ""Tana River"", 
                                            ""Kilifi"", ""West Pokot"", ""Garissa"", ""Marsabit"",
                                            ""Samburu"", ""Turkana"", ""Nairobi"", ""Isiolo"", 
                                            ""Bungoma"", ""Wajir"", ""Baringo"", ""Mandera"")))) +
    geom_point(aes(x = lon, y = lat), 
             data = all_towns_shape %>% 
               st_as_sf() %>% 
               mutate(lon = sf::st_coordinates(.)[,1],
                lat = sf::st_coordinates(.)[,2]) %>% 
               st_intersection(., pcode2_shape %>% 
                                 filter(adm1_en %in% 
                                          c(""Narok"", ""Kajiado"", ""Kwale"", ""Tana River"", 
                                            ""Kilifi"", ""West Pokot"", ""Garissa"", ""Marsabit"",
                                            ""Samburu"", ""Turkana"", ""Nairobi"", ""Isiolo"", 
                                            ""Bungoma"", ""Wajir"", ""Baringo"", ""Mandera""))) %>% 
               st_make_valid(), 
             colour = ""#f04743"", pch = 15, alpha = .75) +
    # geom_sf_label_repel(aes(label = paste0(adm2_en, ""\n"", 
    #                                        ""Target: "", comma(combined_target), ""\n"", 
    #                                        ""Partners: "", str_wrap(partners, 25))), 
    #             size = 1.5, 
    #             alpha = .6, 
    #             fill = ""#f3f6f4"",
    #             seed = 12) +
    theme_void() + 
    theme(plot.background = element_rect(fill = ""white"", 
                                         colour = ""white""), 
          plot.title = element_text(size = 10), 
          plot.subtitle = element_text(size = 8)) +
    labs(title = paste0(""Proposed targets for Operation Come to School""),
         subtitle = ""Red squares are town and cities; road network in pink"",
         fill = ""Target"")
"
"2","although coordinates are longitude/latitude, st_intersection assumes that they are planar
"
"2","Warning: attribute variables are assumed to be spatially constant throughout all geometries"
"2","although coordinates are longitude/latitude, st_intersection assumes that they are planar
"
"2","Warning: attribute variables are assumed to be spatially constant throughout all geometries"
